kp_phi,kd_phi,ki_phi,kp_chi,ki_chi,kp_theta,kd_theta,ki_theta,kp_h,kd_h,ki_h,kp_v,ki_v,Y
6.9660332066,0.8707741548,0.1920384077,9.0573314663,0.7397479496,-4.488557712,-0.299259852,0.3040608122,2.6019243849,0.2096419284,0.0963236647,0.2165553111,0.9057331466,
4.5479695939,0.4368873775,0.7451490298,2.6230246049,0.0190038008,-0.884236847,-0.00720144,0.5057011402,6.1690678136,0.4458891778,0.4842130426,0.8342408482,0.5613422685,
7.9582116423,0.4474894979,0.6769353871,7.3700340068,0.2064412883,-9.75245049,-0.25925185,0.3912782557,5.179859972,0.2132426485,0.8577139428,0.3128025605,0.3351810362,
6.7442288458,0.8699739948,0.9853970794,4.5103420684,0.0130026005,-6.381816363,-0.681536307,0.524104821,6.8025605121,0.8361672334,0.8327339468,0.609069814,0.1383296659,
6.4273654731,0.2092418484,0.799559912,9.4831166233,0.9363872775,-5.221304261,-0.404080816,0.6635327065,4.774184837,0.0706141228,0.5705439088,0.0715903181,0.5961972394,
1.6605521104,0.3874774955,0.4448889778,1.349629926,0.098819764,-3.571634327,-0.295059012,0.5355071014,7.4100740148,0.6711342268,0.4046767353,0.179719944,0.5599559912,
9.4197439488,0.7469493899,0.9711942388,4.3558711742,0.2046409282,-6.336267253,-0.871174235,0.3822764553,9.8900880176,0.0582116423,0.3237415483,0.4262792559,0.3951870374,
5.3955791158,0.5791158232,0.8803760752,9.6910582116,0.7613522705,-4.813342669,-0.892178436,0.2536507301,9.4824144829,0.3712742549,0.6780578116,0.2714122825,0.644914983,
5.3876575315,0.1578315663,0.1356271254,5.8609721944,0.6977395479,-8.455291058,-0.448689738,0.8877775555,2.6079195839,0.0354070814,0.8111512302,0.3900380076,0.921180236,
1.2308061612,0.2266453291,0.7667533507,6.8907781556,0.5701140228,-9.88909782,-0.953990798,0.8817763553,8.6031186237,0.3942788558,0.5607517504,0.4377655531,0.2525985197,
4.0013802761,0.8813762753,0.5571114223,2.5873774755,0.5713142629,-8.150310062,-0.523504701,0.24944989,0.0759471894,0.3086617323,0.2877703541,0.9170214043,0.6934346869,
6.750170034,0.3722744549,0.4484896979,9.0335667133,0.1890378076,-0.486177235,-0.201440288,0.6451290258,6.5107941588,0.7205441088,0.9822142428,0.7591838368,0.7322504501,
9.6534306861,0.3952790558,0.0942188438,0.1435687137,0.8549709942,-5.361912382,-0.165833167,0.2202440488,3.1874554911,0.7383476695,0.0893292659,0.7930486097,0.3894438888,
3.2191238248,0.2934586917,0.1022204441,9.0771354271,0.8981796359,-0.2010002,-0.134826965,0.0768153631,8.0016003201,0.6045209042,0.4286575315,0.6316463293,0.8245369074,
2.1338667734,0.6523304661,0.3582716543,5.799579916,0.0010002,-1.319923985,-0.285857171,0.4090818164,5.2278215643,0.0090018004,0.7396085217,0.9718783757,0.9130606121,
2.2091218244,0.7193438688,0.4186837367,8.2374474895,0.2334466893,-6.490738148,-0.598919784,0.5347069414,4.7961672334,0.0044008802,0.7176261252,0.4229125825,0.1046629326,
4.8945389078,0.1448289658,0.6121224245,2.825025005,0.3680736147,-8.370134027,-0.327065413,0.1558311662,0.5555631126,0.5415083017,0.0249807962,0.5997619524,0.2789377876,
5.9916783357,0.6461292258,0.8093618724,6.6194638928,0.6477295459,-9.950490098,-0.458491698,0.1732346469,9.1306961392,0.5779155831,0.094924785,0.6070894179,0.2452710542,
9.3484496899,0.1294258852,0.3362672535,2.6606521304,0.6819363873,-0.610942188,-0.170634127,0.6143228646,2.314154831,0.1912382476,0.2370110022,0.0404980996,0.0117823565,
5.7084816963,0.3148629726,0.2854570914,5.674814963,0.5295059012,-4.221204241,-0.579315863,0.4376875375,4.0847369474,0.6707341468,0.5657477495,0.2104160832,0.2280416083,
2.2269453891,0.3854770954,0.8839767954,9.0078215643,0.0448089618,-6.057031406,-0.913782757,0.0040008002,3.5131946389,0.7029405881,0.7032376475,0.8514702941,0.4841068214,
9.199919984,0.9823964793,0.3116623325,8.10080016,0.8811762352,-9.300920184,-0.670534107,0.7097419484,2.5299819964,0.2074414883,0.781175235,0.7282896579,0.5264872975,
6.3065613123,0.2178435687,0.5163032607,2.8567113423,0.5967193439,-3.627085417,-0.73894779,0.1206241248,1.3749069814,0.7471494299,0.4862114423,0.4476675335,0.340330066,
6.4432086417,0.224244849,0.0582116423,8.5166833367,0.425885177,-2.30220044,-0.885177035,0.8553710742,1.9984076815,0.7671534307,0.1766593319,0.2492318464,0.923754751,
1.9615723145,0.2308461692,0.3398679736,9.2652730546,0.3688737748,-2.708181636,-0.232446489,0.6819363873,2.2841788358,0.1856371274,0.1075147029,0.3720164033,0.5021284257,
1.3456691338,0.0692138428,0.8661732346,6.4907381476,0.9735947189,-5.973854771,-0.780956191,0.0074014803,2.4920124025,0.624924985,0.6079139828,0.5288637728,0.211010202,
7.4195439088,0.00080016,0.8411682336,1.6486697339,0.7477495499,-7.092778556,-0.703340668,0.2848569714,5.0379735947,0.9319863973,0.0581542308,0.4516283257,0.0555491098,
2.8765153031,0.7181436287,0.6233246649,2.7319463893,0.6035207041,-5.918403681,-0.384476895,0.6967393479,8.8249409882,0.3280656131,0.6772584517,0.9689077816,0.5791658332,
5.0529705941,0.1516303261,0.7937587518,0.925825165,0.4380876175,-9.362312462,-0.834166833,0.674934987,6.7605941188,0.4140828166,0.1225027005,0.5001480296,0.8546389278,
8.99989998,0.1472294459,0.9311862372,9.574214843,0.1540308062,-6.993758752,-0.00520104,0.2416483297,1.7226285257,0.4626925385,0.6247005401,0.9962372474,0.7579955991,
8.5048009602,0.5775155031,0.5331066213,7.7522504501,0.8897779556,-2.773534707,-0.352670534,0.3718743749,9.25060012,0.3770754151,0.7599921984,0.3466673335,0.6886817363,
7.5660932186,0.5869173835,0.3778755751,7.8552310462,0.9665933187,-3.036927385,-0.635527105,0.7975595119,9.4764192839,0.9445889178,0.4456439288,0.6003560712,0.1268433687,
5.3322064413,0.7035407081,0.8959791958,1.6565913183,0.8819763953,-7.096739348,-1,0.624924985,2.3241468294,0.0292058412,0.4576343269,0.3157731546,0.6187737548,
8.8375075015,0.4382876575,0.9901980396,2.1596119224,0.8223644729,-2.961672334,-0.961792358,0.4736947389,5.3477255451,0.5203040608,0.9388489698,0.4795519104,0.8376075215,
0.2208041608,0.1226245249,0.9675935187,8.4533106621,0.9601920384,-1.173374675,-0.354270854,0.3144628926,5.3836967393,0.1684336867,0.5235815163,0.0902060412,0.2672534507,
8.174074815,0.1978395679,0.6969393879,2.5893578716,0.0792158432,-6.312502501,-0.622524505,0.8095619124,3.5052010402,0.0180036007,0.0115915183,0.4274674935,0.8304780956,
8.4374674935,0.0610122024,0.2112422484,1.6189637928,0.350670134,-4.615303061,-0.697939588,0.3044608922,6.9324564913,0.7395479096,0.275979796,0.1143668734,0.8974154831,
0.4465693139,0.225645129,0.674534907,5.9085017003,0.1854370874,-1.848689738,-0.323264653,0.6553310662,2.9356571314,0.5061012202,0.8599121824,0.8912762553,0.3736007201,
6.9145429086,0.5977195439,0.9559911982,1.0387077415,0.2784556911,-9.665313063,-0.517503501,0.5813162633,9.8481216243,0.6881376275,0.1542772555,0.4823244649,0.1296159232,
4.4469693939,0.0612122424,0.0234046809,1.1634726945,0.5681136227,-5.177735547,-0.069613923,0.2596519304,6.6926485297,0.1480296059,0.0293772755,0.0426765353,0.829289858,
5.7124424885,0.5313062613,0.5269053811,5.249029806,0.0388077616,-7.583916783,-0.665933187,0.2806561312,0.4636367273,0.7443488698,0.793964993,0.3809281856,0.3446869374,
7.7779955991,0.2920584117,0.7227445489,8.0790158032,0.7271454291,-3.409241848,-0.539907982,0.5617123425,6.0251830366,0.8721744349,0.5021986397,0.1862552511,0.8033466693,
9.1603120624,0.5655131026,0.9151830366,8.1265453091,0.1638327666,-6.300620124,-0.884376875,0.4710942188,7.5539587918,0.7163432687,0.3487215443,0.4195459092,0.3543908782,
3.4092418484,0.0332066413,0.7533506701,0.2802160432,0.625125025,-7.962172434,-0.233246649,0.1298259652,4.4224664933,0.0518103621,0.2426065213,0.8993958792,0.0880276055,
1.6981796359,0.7791558312,0.3014602921,8.625605121,0.9013802761,-4.290518104,-0.278255651,0.4908981796,9.7022384477,0.049009802,0.2811756351,0.5880776155,0.3781556311,
8.5444088818,0.9765953191,0.9481896379,1.199119824,0.1314262853,-0.185157031,-0.729945989,0.0322064413,5.6334966993,0.7901580316,0.2965633127,0.7312602521,0.6912562513,
8.8196839368,0.6299259852,0.6687337467,9.8732546509,0.399879976,-1.266453291,-0.593118624,0.800160032,2.0723484697,0.8369673935,0.6296965393,0.655015003,0.6021384277,
2.8824564913,0.9451890378,0.625725145,2.8804760952,0.400280056,-8.193878776,-0.284656931,0.7019403881,8.389289858,0.474094819,0.3283378676,0.8370134027,0.9231606321,
3.199319864,0.9111822364,0.5977195439,0.2406081216,0.9349869974,-2.474494899,-0.710742148,0.375675135,9.1167073415,0.9485897179,0.4156679336,0.9431626325,0.3030986197,
7.3640928186,0.2730546109,0.8729745949,0.8050210042,0.4484896979,-0.947609522,-0.395479096,0.3848769754,9.2705841168,0.1346269254,0.4368509702,0.4363792759,0.8148329666,
2.7161032206,0.4910982196,0.9975995199,3.8172034407,0.2322464493,-6.700660132,-0.139227846,0.1876375275,5.929259852,0.8531706341,0.5223824765,0.2379435887,0.175165033,
8.2453690738,0.4018803761,0.5963192639,5.2628925785,0.5027005401,-0.385177035,-0.585517103,0.1944388878,5.3816983397,0.349269854,0.0537577516,0.0121784357,0.1242688538,
2.5180636127,0.1438287658,0.3144628926,2.3437887578,0.1202240448,-3.730066013,-0.597119424,0.1032206441,8.6650690138,0.0018003601,0.8183454691,0.5910482096,0.7912662533,
9.3781556311,0.0960192038,0.8597719544,9.4910382076,0.0710142028,-8.241408282,-0.183636727,0.0698139628,6.5727445489,0.3422684537,0.2869709942,0.8251310262,0.43934987,
8.6889777956,0.7707541508,0.3324664933,9.2395279056,0.2514502901,-7.320524105,-0.837967594,0.100220044,7.1922484497,0.7867573515,0.2244210842,0.5278735747,0.4979695939,
3.9162232446,0.2828565713,0.0038007602,9.3920184037,0.2940588118,-2.066533307,-0.665733147,0.1126225245,8.0715443089,0.8571714343,0.8211432286,0.9748489698,0.1207041408,
7.44924985,0.0976195239,0.6147229446,5.5144028806,0.0714142829,-2.486377275,-0.598719744,0.9817963593,4.2146329266,0.0562112422,0.7178259652,0.4112282456,0.4781656331,
0.9931586317,0.1846369274,0.5175035007,2.2447689538,0.1694338868,-0.803040608,-0.657731546,0.0650130026,4.4724264853,0.9719943989,0.5637493499,0.6237247449,0.3555791158,
7.7304660932,0.9479895979,0.5141028206,1.3654730946,0.0082016403,-2.046729346,-0.171034207,0.9459891978,6.7665893179,0.0030006001,0.3808957792,0.5708481696,0.7587877576,
4.7796759352,0.1626325265,0.299059812,2.3794358872,0.924784957,-5.062872575,-0.891178236,0.3348669734,9.3864912983,0.6129225845,0.3739013803,0.6298639728,0.3007221444,
3.2864572915,0.2764552911,0.24964993,1.9437487497,0.2960592118,-9.74254851,-0.219643929,0.3164632927,2.2601980396,0.7145429086,0.8385293059,0.3365673135,0.3444888978,
4.0112822565,0.1104220844,0.5087017403,2.3338867774,0.2406481296,-3.900380076,-0.838567714,0.1316263253,6.3669093819,0.9695939188,0.7741808362,0.1615003001,0.2030886177,
6.0431686337,0.2422484497,0.525705141,9.8772154431,0.3940788158,-2.551730346,-0.715343069,0.8955791158,0.5375775155,0.6361272254,0.6392888578,0.1921964393,0.5025245049,
7.6354070814,0.6869373875,0.0224044809,0.9535507101,0.1794358872,-5.508461692,-0.910782156,0.7061412282,7.496005201,0.549309862,0.1578743749,0.01,0.0165353071,
4.3142828566,0.4788957792,0.2070414083,6.4570714143,0.9693938788,-4.979695939,-0.370274055,0.4730946189,6.2869733947,0.701140228,0.5277781556,0.7350230046,0.4320224045,
5.1777355471,0.1652330466,0.9575915183,1.3912182436,0.1018203641,-8.740468094,-0.128625725,0.0564112823,2.8317403481,0.6545309062,0.4268589718,0.3276555311,0.5981776355,
0.4109221844,0.8891778356,0.5957191438,3.6706541308,0.1864372875,-5.785717143,-0.143228646,0.574914983,0.1898559712,0.9941988398,0.43824985,0.5534206841,0.4274674935,
9.2177435487,0.2098419684,0.6853370674,9.0850570114,0.8905781156,-9.340528106,-0.308061612,0.2168433687,2.6119163833,0.9713942789,0.9328537708,0.2854730946,0.5567873575,
9.9683136627,0.0962192438,0.900980196,9.6296659332,0.1196239248,-8.692938588,-0.058211642,0.4264852971,5.4316583317,0.5973194639,0.307154831,0.3631046209,0.3332006401,
3.5934186837,0.7089417884,0.1582316463,0.1910982196,0.8923784757,-3.25675135,-0.615123025,0.7631526305,3.3972874575,0.5201040208,0.4524384877,0.7712642529,0.6916523305,
7.7562112422,0.6035207041,0.1566313263,3.7815563113,0.5141028206,-6.30260052,-0.5115023,0.6987397479,8.4192658532,0.5529105821,0.0709439888,0.055945189,0.5056931386,
8.0077215443,0.7045409082,0.4648929786,9.44944989,0.9671934387,-2.389337868,-0.619323865,0.8671734347,8.0115923185,0.0934186837,0.9508393679,0.3401320264,0.8336467293,
3.0230646129,0.5189037808,0.376075215,9.5583716743,0.400880176,-2.924044809,-0.615723145,0.4980996199,8.4092738548,0.8799759952,0.8217427485,0.9243488698,0.494404881,
8.3186437287,0.1534306861,0.3170634127,6.5976795359,0.9037807562,-7.867113423,-0.445889178,0.2296459292,4.2426105221,0.8455691138,0.9756195239,0.0103960792,0.889889978,
2.8190838168,0.2962592519,0.7225445089,8.6414482897,0.4974994999,-5.815423085,-0.156631326,0.9579915983,0.5675535107,0.9981996399,0.5431658332,0.5003460692,0.7536387277,
1.923944789,0.099019804,0.8421684337,8.1404080816,0.5767153431,-0.735707141,-0.169433887,0.7105421084,9.2246209242,0.5085017003,0.2402084417,0.174174835,0.7015543109,
5.4193438688,0.6407281456,0.5315063013,1.6150030006,0.1894378876,-7.108621724,-0.445289058,0.5015003001,8.3373314663,0.7399479896,0.281775155,0.6779875975,0.0430726145,
1.1674334867,0.4620924185,0.4798959792,6.7066013203,0.5851170234,-5.987717544,-0.566913383,0.8481696339,5.9612342468,0.0560112022,0.406675135,0.6910582116,0.2017023405,
2.224964993,0.3476695339,0.7871574315,8.6612522505,0.1534306861,-9.78809762,-0.678135627,0.2478495699,7.5779395879,0.2102420484,0.6458835767,0.8286957391,0.8213682737,
5.8174034807,0.5523104621,0.3286657331,8.1107021404,0.676135227,-5.44904981,-0.358271654,0.9783956791,9.5683456691,0.0336067213,0.2823746749,0.8096839368,0.8801860372,
1.1218843769,0.3638727746,0.5321064213,9.9722744549,0.2732546509,-6.849189838,-0.410282056,0.2196439288,3.4992058412,0.4968993799,0.8299361872,0.8615703141,0.814634927,
4.0093018604,0.5363072615,0.2132426485,9.0137627526,0.773754751,-4.264772955,-0.123424685,0.4304860972,2.4020844169,0.6865373075,0.6358915783,0.4399439888,0.2825025005,
5.6015403081,0.9775955191,0.4576915383,5.2213042609,0.6113222645,-0.103960792,-0.217443489,0.6713342669,3.2354170834,0.9537907582,0.3395289058,0.6060992198,0.0820864173,
7.1660532106,0.0220044009,0.4114822965,7.5621324265,0.4898979796,-7.839387878,-0.994999,0.4160832166,4.6023224645,0.9571914383,0.5973224645,0.2522024405,0.3652830566,
4.9044408882,0.2886577315,0.8217643529,8.2057611522,0.5823164633,-7.956231246,-0.814962993,0.4918983797,0.8972894579,0.2302460492,0.4152682537,0.7037327465,0.6076835367,
1.1476295259,0.3716743349,0.4766953391,3.7775955191,0.100620124,-4.850970194,-0.00440088,0.4156831366,0.7074414883,0.9291858372,0.0731422284,0.1024844969,0.7033366673,
0.2861572314,0.0922184437,0.4102820564,3.4686537307,0.2412482496,-5.460932186,-0.889577916,0.6833366673,7.4520404081,0.224244849,0.0583540708,0.4955931186,0.750470094,
1.5773754751,0.9725945189,0.6563312663,4.4925185037,0.0434086817,-6.837307461,-0.937587518,0.0920184037,5.5255831166,0.2932586517,0.37589978,0.7453210642,0.9239527906,
1.1139627926,0.6659331866,0.7733546709,0.224764953,0.0048009602,-6.932366473,-0.048209642,0.7207441488,2.4660332066,0.776155231,0.8359313863,0.1680356071,0.7150210042,
8.924644929,0.1052210442,0.5901180236,5.2529905981,0.1938387678,-1.620944189,-0.356671334,0.3360672134,7.1382916583,0.8181636327,0.1249007802,0.8831566313,0.0408941788,
7.0927785557,0.4658931786,0.6189237848,2.3200240048,0.9423884777,-7.827505501,-0.443488698,0.2952590518,0.409679936,0.9867973595,0.3689053811,0.5120304061,0.7407661532,
9.9029605921,0.3042608522,0.1186237247,4.399439888,0.6845369074,-0.43864773,-0.939987998,0.5523104621,7.3481236247,0.3664732947,0.2390094019,0.0290118024,0.98989998,
4.4350870174,0.0936187237,0.6785357071,5.1024804961,0.0384076815,-5.419343869,-0.077015403,0.6333266653,0.3137567514,0.6295259052,0.862709942,0.1028805761,0.2726005201,
9.3662732547,0.5549109822,0.5827165433,4.5519303861,0.6789357872,-0.606981396,-0.982796559,0.6971394279,0.1139167834,0.8863772755,0.6992408482,0.8528565713,0.9716803361,
7.924544909,0.0380076015,0.0972194439,2.5200440088,0.0358071614,-4.545989198,-0.275855171,0.5577115423,4.8161512302,0.7873574715,0.2847727546,0.4567773555,0.03020004,
7.5819363873,0.099819964,0.3870774155,8.0809961992,0.9273854771,-3.472614523,-0.478295659,0.0416083217,6.4128725745,0.9185837167,0.4124704941,0.0644608922,0.576195239,
1.5278655731,0.8363672735,0.7373474695,9.0810962192,0.9647929586,-8.290918184,-0.775355071,0.7321464293,2.7458091618,0.0096019204,0.99980016,0.2468553711,0.2900280056,
6.5976795359,0.5019003801,0.2410482096,9.9801960392,0.9387877576,-1.078315663,-0.387077415,0.624724945,9.6462832567,0.7979595919,0.6888491698,0.5815423085,0.96969994,
7.3858771754,0.2628525705,0.174434887,4.8351270254,0.5357071414,-2.787397479,-0.405881176,0.7763552711,2.9156731346,0.9415883177,0.3635097019,0.6868993799,0.3238927786,
4.1063412683,0.2576515303,0.1220244049,5.7025405081,0.0632126425,-1.102080416,-0.771354271,0.398879776,4.5403720744,0.5897179436,0.3553162633,0.1317943589,0.1500140028,
5.5124224845,0.1292258452,0.3306661332,0.8287857572,0.4332866573,-0.533706741,-0.462292458,0.9909981996,4.0727465493,0.0174034807,0.6696645329,0.3662732547,0.9180116023,
8.176055211,0.3058611722,0.6599319864,6.350130026,0.3944788958,-9.330626125,-0.481496299,0.100020004,1.5127965593,0.9777955591,0.7583934787,0.6981876375,0.8023564713,
5.8946389278,0.5631126225,0.5615123025,4.526185237,0.0456091218,-3.288437688,-0.146629326,0.3386677335,2.1023244649,0.4056811362,0.7140290058,0.9328645729,0.6179815963,
2.700260052,0.5147029406,0.198839768,5.150010002,0.6049209842,-8.746409282,-0.285257051,0.7049409882,3.9648329666,0.5783156631,0.856315063,0.2209121824,0.6722444489,
3.2824964993,0.5373074615,0.6943388678,2.1437687538,0.6917383477,-7.712642529,-0.066213243,0.7855571114,6.1171094219,0.5979195839,0.6077141428,0.2977515503,0.5585697139,
1.3793358672,0.0024004801,0.850770154,8.0671334267,0.3370674135,-3.316163233,-0.659531906,0.1400280056,5.6894518904,0.9619923985,0.6137093419,0.0753530706,0.9372214443,
3.6706541308,0.6959391878,0.3294658932,1.6209441888,0.6663332667,-6.102580516,-0.484296859,0.474694939,5.6814582917,0.2294458892,0.6800562112,0.3765713143,0.4454890978,
1.4328065613,0.3878775755,0.7059411882,0.5475695139,0.774154831,-4.181596319,-0.50470094,0.1144228846,2.1303020604,0.199039808,0.3876903381,0.8694918984,0.7284876975,
5.7975995199,0.3186637327,0.0112022404,0.4841968394,0.3650730146,-3.837007401,-0.74914983,0.2974594919,7.6358931786,0.9217843569,0.9642286457,0.12110022,0.0298039608,
1.4229045809,0.1648329666,0.4682936587,7.8393878776,0.3618723745,-0.53964793,-0.464092819,0.400080016,6.5467653531,0.9545909182,0.019585117,0.3040888178,0.3763732747,
4.7479895979,0.598919784,0.0030006001,8.8810762152,0.599119824,-1.49419884,-0.334666933,0.7263452691,3.1354970994,0.9457891578,0.50020024,0.9687097419,0.744924985,
3.1121824365,0.1396279256,0.6297259452,3.9201840368,1,-2.026925385,-0.721344269,0.6047209442,7.5419683937,0.774154831,0.0793372675,0.8867213443,0.1616983397,
4.3578515703,0.9121824365,0.6607321464,3.8785957191,0.7773554711,-6.031286257,-0.613122625,0.9153830766,5.6135127025,0.7079415883,0.9130696139,0.0890178036,0.9493018604,
2.9121624325,0.9693938788,0.1030206041,3.5201440288,0.75055011,-5.015343069,-0.708141628,0.8223644729,1.8625165033,0.9821964393,0.6286973395,0.3676595319,0.3633026605,
9.0533706741,0.8645729146,0.8765753151,1.2030806161,0.0076015203,-1.880376075,-0.182236447,0.9189837968,2.8357371474,0.5267053411,0.7120306061,0.3361712342,0.8344388878,
