Kp_phi,Kd_phi,Ki_phi,Kp_chi,Ki_chi,Kp_theta,Kd_theta,Ki_theta,Kp_h,Kd_h,Ki_h,Kp_V,Ki_V,Y
0.9227227227,0.1105105105,0.4127127127,1.1276276276,0.057967968,-1.213213213,-0.459459459,0.3148148148,0.0152252252,0.0031081081,0.0035095095,0.2244244244,0.581981982,
0.8474474474,0.0524524525,0.1248248248,1.3528528529,0.0555155155,-1.534534535,-0.324524525,0.6091091091,0.0167267267,0.0038288288,0.0034094094,0.2038038038,0.4863363363,
0.7753753754,0.3347347347,0.4463463463,1.4874874875,0.0408358358,-1.305305305,-0.533133133,0.338038038,0.0125425425,0.0034884885,0.0058638639,0.2997997998,0.4768768769,
0.8126126126,0.2274274274,0.1904904905,1.2687687688,0.0304654655,-1.860860861,-0.563963964,0.3788788789,0.0182682683,0.0033283283,0.0058878879,0.2202202202,0.5818318318,
0.7701701702,0.1677677678,0.3570570571,1.0845845846,0.0520820821,-1.054054054,-0.570770771,0.6907907908,0.0152552553,0.0066756757,0.0031131131,0.2341341341,0.5423423423,
0.8762762763,0.1277277277,0.2169169169,1.3798798799,0.0299399399,-1.703703704,-0.461461461,0.5042042042,0.0111711712,0.0054544545,0.0052192192,0.2828828829,0.5328828829,
0.9863863864,0.0620620621,0.3958958959,1.4139139139,0.0515215215,-1.748748749,-0.351751752,0.6255255255,0.0143843844,0.0033203203,0.0051431431,0.2269269269,0.48003003,
0.7661661662,0.0956956957,0.311011011,1.0625625626,0.0597547548,-1.436436436,-0.448248248,0.5434434434,0.0161361361,0.0047737738,0.0051911912,0.2913913914,0.5327327327,
0.9655655656,0.2910910911,0.2537537538,1.4399399399,0.032952953,-1.035035035,-0.431831832,0.4269269269,0.0138438438,0.0032122122,0.0054834835,0.267967968,0.498048048,
0.8898898899,0.008008008,0.3422422422,1.1951951952,0.0528528529,-1.475475475,-0.277277277,0.4365365365,0.0173073073,0.0053583584,0.003001001,0.2981981982,0.5174174174,
0.6664664665,0.231031031,0.4635635636,1.1886886887,0.0308858859,-1.385385385,-0.52992993,0.4421421421,0.0167567568,0.0044454454,0.0037217217,0.2309309309,0.5966966967,
0.608008008,0.1633633634,0.333033033,1.3128128128,0.0329179179,-1.871871872,-0.398598599,0.4073073073,0.0157157157,0.0037487487,0.0024044044,0.28998999,0.4717717718,
0.819019019,0.0352352352,0.3614614615,1.1206206206,0.0295895896,-1.686686687,-0.21041041,0.4245245245,0.0148348348,0.0038168168,0.0028328328,0.2994994995,0.5351351351,
0.7489489489,0.2166166166,0.3530530531,1.1711711712,0.0592642643,-1.578578579,-0.422222222,0.685985986,0.0189489489,0.0060630631,0.0029289289,0.2205205205,0.53003003,
0.6764764765,0.0452452452,0.4571571572,1.2732732733,0.0471421421,-1.294294294,-0.23043043,0.3576576577,0.0152752753,0.0052262262,0.0042902903,0.2983983984,0.5249249249,
0.8690690691,0.2342342342,0.4043043043,1.3158158158,0.0584234234,-1.395395395,-0.427827828,0.3432432432,0.0158658659,0.0035445445,0.0054754755,0.264964965,0.5837837838,
0.6900900901,0.1973973974,0.1536536537,1.2627627628,0.0286086086,-1.373373373,-0.491091091,0.5586586587,0.0136936937,0.0034444444,0.0032652653,0.2685685686,0.4563063063,
0.6564564565,0.184984985,0.1900900901,1.1121121121,0.0317617618,-1.367367367,-0.434634635,0.3916916917,0.0152352352,0.0048138138,0.0056276276,0.22002002,0.5208708709,
0.8698698699,0.3775775776,0.256956957,1.3123123123,0.0570570571,-1.621621622,-0.56996997,0.5610610611,0.0104104104,0.0061751752,0.0048908909,0.2272272272,0.5336336336,
0.9211211211,0.1697697698,0.2417417417,1.3698698699,0.0477027027,-1.156156156,-0.490690691,0.4941941942,0.0193193193,0.005994995,0.0024444444,0.224024024,0.463963964,
0.624024024,0.0348348348,0.1532532533,1.0830830831,0.0578978979,-1.426426426,-0.314114114,0.4025025025,0.016016016,0.0063553554,0.005007007,0.290990991,0.484984985,
0.638038038,0.0476476476,0.3374374374,1.3723723724,0.0514514515,-1.730730731,-0.477477477,0.6547547548,0.0196996997,0.0065155155,0.0048628629,0.2568568569,0.4981981982,
0.9963963964,0.2534534535,0.128028028,1.0445445445,0.0400650651,-1.634634635,-0.345745746,0.5930930931,0.0123023023,0.0066796797,0.0047107107,0.2743743744,0.5713213213,
0.825025025,0.2950950951,0.2237237237,1.2617617618,0.0535885886,-1.961961962,-0.299299299,0.5926926927,0.0191091091,0.0044894895,0.0058198198,0.3,0.5636636637,
0.636036036,0.1205205205,0.112012012,1.1036036036,0.0440590591,-1.443443443,-0.235235235,0.3580580581,0.0156356356,0.0045695696,0.0046346346,0.280980981,0.5539039039,
0.7257257257,0.0936936937,0.3502502503,1.2142142142,0.0395745746,-1.392392392,-0.560760761,0.490990991,0.0154654655,0.0031001001,0.0032332332,0.2449449449,0.5414414414,
0.752952953,0.194994995,0.1084084084,1.1771771772,0.0395045045,-1.06006006,-0.282882883,0.3728728729,0.0175875876,0.0053663664,0.0025805806,0.2570570571,0.5373873874,
0.6668668669,0.3399399399,0.491991992,1.4104104104,0.0417817818,-1.48048048,-0.405805806,0.6395395395,0.0151151151,0.003048048,0.0058158158,0.2343343343,0.5725225225,
0.9023023023,0.3091091091,0.3326326326,1.2372372372,0.0375425425,-1.339339339,-0.525925926,0.3624624625,0.0133833834,0.0068158158,0.0024084084,0.2924924925,0.4905405405,
0.9723723724,0.1785785786,0.1032032032,1.1016016016,0.0378928929,-1.366366366,-0.465065065,0.6715715716,0.0121821822,0.0040890891,0.0043423423,0.2682682683,0.501951952,
0.7613613614,0.1385385385,0.2813813814,1.4269269269,0.0274174174,-1.964964965,-0.298898899,0.4717717718,0.0185185185,0.004045045,0.0026086086,0.2922922923,0.590990991,
0.8638638639,0.0852852853,0.1768768769,1.2247247247,0.0572672673,-1.606606607,-0.371371371,0.4433433433,0.0128828829,0.0046376376,0.0027407407,0.2158158158,0.5735735736,
0.8094094094,0.1169169169,0.345045045,1.3488488488,0.0264364364,-1.167167167,-0.574774775,0.6463463463,0.0126526527,0.0066236236,0.0046426426,0.2446446446,0.4626126126,
0.7413413413,0.3015015015,0.2877877878,1.1011011011,0.0584934935,-1.168168168,-0.44984985,0.3048048048,0.0162562563,0.0067357357,0.0021801802,0.2664664665,0.5463963964,
0.768968969,0.1145145145,0.2893893894,1.3188188188,0.0395395395,-1.962962963,-0.555955956,0.671971972,0.0163563564,0.0060870871,0.0056636637,0.2956956957,0.5381381381,
0.827027027,0.0720720721,0.1216216216,1.1821821822,0.0417467467,-1.956956957,-0.258858859,0.5854854855,0.0156656657,0.0065035035,0.0056436436,0.2776776777,0.5241741742,
0.6168168168,0.3163163163,0.4071071071,1.0715715716,0.0499449449,-1.884884885,-0.255255255,0.4413413413,0.012992993,0.0043293293,0.004974975,0.2580580581,0.5930930931,
0.7173173173,0.2918918919,0.3298298298,1.3963963964,0.0261561562,-1.42042042,-0.593193193,0.4029029029,0.0108908909,0.0047297297,0.0042982983,0.2810810811,0.5962462462,
0.8974974975,0.2498498498,0.1048048048,1.2782782783,0.0424824825,-1.393393393,-0.457457457,0.304004004,0.0132532533,0.0040530531,0.0053233233,0.2365365365,0.5220720721,
0.7881881882,0.3315315315,0.252952953,1.0580580581,0.0452152152,-1.947947948,-0.320520521,0.5806806807,0.018988989,0.0059429429,0.0038298298,0.2151151151,0.5719219219,
0.7933933934,0.0500500501,0.1372372372,1.1031031031,0.0335835836,-1.654654655,-0.525125125,0.488988989,0.014954955,0.0032402402,0.0057837838,0.2735735736,0.4713213213,
0.6708708709,0.1461461461,0.1356356356,1.3143143143,0.0533083083,-1.594594595,-0.232832833,0.5122122122,0.0168568569,0.0032282282,0.005995996,0.2653653654,0.5923423423,
0.8246246246,0.3167167167,0.298998999,1.3293293293,0.0421671672,-1.195195195,-0.59039039,0.6615615616,0.0178678679,0.0042892893,0.0048788789,0.2920920921,0.5481981982,
0.9239239239,0.1233233233,0.1576576577,1.3178178178,0.0287137137,-1.163163163,-0.6,0.4905905906,0.0141641642,0.0056466466,0.0036736737,0.2797797798,0.5945945946,
0.953953954,0.3783783784,0.2853853854,1.2202202202,0.0313063063,-1.222222222,-0.51951952,0.6563563564,0.0111811812,0.0051381381,0.0024404404,0.2665665666,0.5569069069,
0.7521521522,0.0004004004,0.2561561562,1.4079079079,0.0437437437,-1.914914915,-0.511511512,0.4221221221,0.0146746747,0.0044974975,0.0035855856,0.2392392392,0.5531531532,
0.8586586587,0.2234234234,0.2413413413,1.4474474474,0.0310610611,-1.74974975,-0.517917918,0.3596596597,0.018968969,0.0061471471,0.0051111111,0.273973974,0.5708708709,
0.6592592593,0.3039039039,0.1128128128,1.2727727728,0.0348098098,-1.202202202,-0.53033033,0.3436436436,0.0176176176,0.0047177177,0.0043463463,0.2073073073,0.4627627628,
0.9595595596,0.1921921922,0.3174174174,1.4424424424,0.028958959,-1.740740741,-0.412212212,0.4441441441,0.0159159159,0.0031561562,0.0035535536,0.2299299299,0.5866366366,
0.6892892893,0.1661661662,0.1824824825,1.2557557558,0.0391191191,-1.214214214,-0.597997998,0.3076076076,0.0106806807,0.0040970971,0.0043343343,0.2393393393,0.5689189189,
0.9079079079,0.1225225225,0.2221221221,1.4379379379,0.0374024024,-1.444444444,-0.21001001,0.6727727728,0.0128328328,0.0036926927,0.0042302302,0.2176176176,0.5806306306,
0.626026026,0.1977977978,0.1636636637,1.1411411411,0.0362812813,-1.611611612,-0.358158158,0.4997997998,0.0136636637,0.0063473473,0.0059439439,0.244044044,0.5929429429,
0.6852852853,0.3995995996,0.4283283283,1.0970970971,0.0336886887,-1.867867868,-0.461061061,0.494994995,0.0107307307,0.0036166166,0.0028808809,0.2772772773,0.5635135135,
0.801001001,0.0144144144,0.4743743744,1.1061061061,0.0287487487,-1.495495495,-0.561561562,0.6495495495,0.0183783784,0.0064794795,0.0056796797,0.2165165165,0.5082582583,
0.6368368368,0.1201201201,0.2073073073,1.3993993994,0.0493843844,-1.276276276,-0.288888889,0.3784784785,0.0143243243,0.0064474474,0.00401001,0.2366366366,0.5720720721,
0.7053053053,0.2134134134,0.1288288288,1.1541541542,0.0371221221,-1.50950951,-0.24044044,0.525025025,0.0170570571,0.0037327327,0.0021681682,0.2825825826,0.5427927928,
0.9171171171,0.2978978979,0.4843843844,1.3923923924,0.0456706707,-1.177177177,-0.489489489,0.4737737738,0.0125825826,0.0030760761,0.0047427427,0.248048048,0.5231231231,
0.8682682683,0.377977978,0.1168168168,1.043043043,0.0512412412,-1.880880881,-0.364164164,0.4841841842,0.0169269269,0.0052782783,0.0027607608,0.2321321321,0.4515015015,
0.8942942943,0.1841841842,0.309009009,1.3198198198,0.0568468468,-1.437437437,-0.290890891,0.3304304304,0.0169369369,0.0064314314,0.0035255255,0.2710710711,0.5813813814,
0.9403403403,0.0024024024,0.3018018018,1.1456456456,0.0393643644,-1.681681682,-0.265265265,0.5962962963,0.0137137137,0.0037407407,0.0021441441,0.2044044044,0.4602102102,
0.9591591592,0.1421421421,0.3682682683,1.2082082082,0.04997998,-1.442442442,-0.275275275,0.6399399399,0.0145745746,0.0062272272,0.0045905906,0.2226226226,0.5963963964,
0.7761761762,0.0112112112,0.3790790791,1.0585585586,0.0557607608,-1.625625626,-0.212012012,0.5118118118,0.0135035035,0.0055465465,0.0048948949,0.2409409409,0.5816816817,
0.7893893894,0.0684684685,0.4095095095,1.1371371371,0.0472122122,-1.194194194,-0.471871872,0.4777777778,0.0192192192,0.0066916917,0.0037777778,0.2784784785,0.4989489489,
0.9375375375,0.207007007,0.3154154154,1.1436436436,0.0350550551,-1.028028028,-0.294094094,0.541041041,0.0135435435,0.0045655656,0.0059239239,0.2575575576,0.4833333333,
0.7917917918,0.1161161161,0.2613613614,1.2692692693,0.0274524525,-1.423423423,-0.308108108,0.3372372372,0.0155155155,0.005978979,0.0038178178,0.2026026026,0.4750750751,
0.7401401401,0.2042042042,0.2961961962,1.0810810811,0.0290990991,-1.196196196,-0.587187187,0.4309309309,0.0174174174,0.0044134134,0.0035015015,0.201001001,0.5061561562,
0.993993994,0.2586586587,0.1660660661,1.1986986987,0.0410810811,-1.499499499,-0.239239239,0.5238238238,0.0125725726,0.0034044044,0.0055035035,0.2960960961,0.5767267267,
0.9743743744,0.0708708709,0.2781781782,1.026026026,0.0323573574,-1.607607608,-0.477077077,0.3944944945,0.019019019,0.006983984,0.0024924925,0.2051051051,0.5755255255,
0.7105105105,0.0512512513,0.4663663664,1.3548548549,0.0525025025,-1.484484484,-0.251651652,0.6591591592,0.0190590591,0.005026026,0.0035735736,0.2681681682,0.5692192192,
0.951951952,0.2578578579,0.3898898899,1.0105105105,0.0526776777,-1.352352352,-0.597197197,0.3908908909,0.0165765766,0.0062752753,0.0037177177,0.2042042042,0.4662162162,
0.9327327327,0.3475475475,0.2101101101,1.1741741742,0.0466866867,-1.504504505,-0.322122122,0.4181181181,0.0148748749,0.0055585586,0.0032092092,0.231031031,0.5965465465,
0.6348348348,0.2382382382,0.1932932933,1.0045045045,0.0262962963,-1.34034034,-0.496696697,0.5258258258,0.0123323323,0.0043213213,0.0035895896,0.283983984,0.583033033,
0.9199199199,0.0844844845,0.2177177177,1.2957957958,0.0424474474,-1.8998999,-0.541941942,0.3356356356,0.0191691692,0.0034804805,0.0024324324,0.2398398398,0.4731231231,
0.8998998999,0.0520520521,0.3458458458,1.0225225225,0.0269269269,-1.822822823,-0.376576577,0.5362362362,0.018028028,0.0066036036,0.0031731732,0.2209209209,0.4957957958,
0.829029029,0.1521521522,0.3222222222,1.2307307307,0.0346346346,-1.545545546,-0.492292292,0.5458458458,0.0109109109,0.0053943944,0.0036616617,0.2163163163,0.5717717718,
0.6644644645,0.2646646647,0.315015015,1.3058058058,0.0262262262,-1.403403403,-0.598398398,0.3244244244,0.0157857858,0.0033883884,0.0027247247,0.2415415415,0.4554054054,
0.7781781782,0.0116116116,0.337037037,1.1386386386,0.0594044044,-1.903903904,-0.206006006,0.5566566567,0.0132732733,0.0047377377,0.0029449449,0.288988989,0.5543543544,
0.7553553554,0.3127127127,0.4491491491,1.4764764765,0.0375075075,-1.696696697,-0.220820821,0.458958959,0.0122722723,0.0036806807,0.0052472472,0.2285285285,0.5605105105,
0.6776776777,0.2098098098,0.4483483483,1.3878878879,0.0533433433,-1.267267267,-0.26966967,0.3540540541,0.0112712713,0.0051101101,0.0055515516,0.2383383383,0.5587087087,
0.7289289289,0.166966967,0.3586586587,1.3213213213,0.0526426426,-1.424424424,-0.533933934,0.4005005005,0.0166266266,0.0048418418,0.0021041041,0.2078078078,0.562012012,
0.8894894895,0.2594594595,0.2185185185,1.04004004,0.0541141141,-1.171171171,-0.224424424,0.474974975,0.0166566567,0.0035205205,0.0034454454,0.2816816817,0.4962462462,
0.9363363363,0.3095095095,0.3866866867,1.1531531532,0.0578628629,-1.497497497,-0.515515516,0.6315315315,0.0143643644,0.0041651652,0.0046746747,0.2143143143,0.5848348348,
0.9751751752,0.3391391391,0.3118118118,1.4124124124,0.031026026,-1.371371371,-0.562362362,0.6655655656,0.0151351351,0.0042452452,0.0035695696,0.2793793794,0.4765765766,
0.616016016,0.1873873874,0.4691691692,1.2157157157,0.0376126126,-1.78978979,-0.433833834,0.4733733734,0.0124324324,0.0038728729,0.0024364364,0.2075075075,0.5348348348,
0.9647647648,0.203003003,0.3642642643,1.2002002002,0.0394344344,-1.722722723,-0.561161161,0.4961961962,0.0187387387,0.0048778779,0.0051351351,0.294994995,0.537987988,
0.8562562563,0.0888888889,0.3686686687,1.0865865866,0.0306406406,-1.374374374,-0.575975976,0.6835835836,0.0165865866,0.0052742743,0.0044064064,0.278978979,0.4705705706,
0.796996997,0.0688688689,0.1584584585,1.3468468468,0.0587037037,-1.369369369,-0.530730731,0.5478478478,0.0153653654,0.0034644645,0.0031291291,0.2714714715,0.4576576577,
0.9391391391,0.2958958959,0.3258258258,1.3023023023,0.0303253253,-1.013013013,-0.263663664,0.6383383383,0.0159359359,0.0067157157,0.0032692693,0.2441441441,0.5456456456,
0.9691691692,0.1401401401,0.3722722723,1.0920920921,0.0431831832,-1.688688689,-0.50990991,0.4977977978,0.0164864865,0.0058108108,0.0027127127,0.2880880881,0.4501501502,
0.8078078078,0.0608608609,0.2985985986,1.0095095095,0.0367017017,-1.541541542,-0.354554555,0.4393393393,0.0105405405,0.0059189189,0.0046026026,0.2119119119,0.5264264264,
0.961961962,0.2222222222,0.1908908909,1.041041041,0.0302902903,-1.257257257,-0.574374374,0.3760760761,0.0146346346,0.0064594595,0.0024524525,0.2284284284,0.5451951952,
0.8854854855,0.0592592593,0.2245245245,1.4644644645,0.0596846847,-1.904904905,-0.493093093,0.663963964,0.0112212212,0.0054264264,0.0026446446,0.2701701702,0.5596096096,
0.8878878879,0.1341341341,0.4815815816,1.4754754755,0.0336536537,-1.864864865,-0.439039039,0.4437437437,0.0101701702,0.0030680681,0.0036376376,0.2465465465,0.4998498498,
0.9511511512,0.0580580581,0.4515515516,1.018018018,0.0421321321,-1.289289289,-0.281281281,0.3968968969,0.0188788789,0.004965966,0.003041041,0.2533533534,0.5932432432,
0.6032032032,0.2834834835,0.3466466466,1.1751751752,0.0467567568,-1.051051051,-0.573973974,0.3252252252,0.0131731732,0.0056426426,0.0038658659,0.2046046046,0.5304804805,
0.6924924925,0.2846846847,0.4275275275,1.3983983984,0.0316916917,-1.655655656,-0.234834835,0.5958958959,0.0122122122,0.00503003,0.0027887888,0.2754754755,0.5854354354,
0.7385385385,0.2482482482,0.4747747748,1.4229229229,0.0506106106,-1.471471471,-0.417417417,0.65995996,0.0106706707,0.0034164164,0.003029029,0.2971971972,0.5402402402,
0.9971971972,0.3415415415,0.2977977978,1.2837837838,0.0301151151,-1.908908909,-0.347347347,0.344044044,0.0189189189,0.0068918919,0.0021481481,0.2474474474,0.5243243243,
0.7537537538,0.3871871872,0.4807807808,1.0575575576,0.0365965966,-1.528528529,-0.388588589,0.4853853854,0.0195395395,0.0048258258,0.0022322322,0.2985985986,0.5213213213,
0.8738738739,0.2562562563,0.122022022,1.2977977978,0.047002002,-1.082082082,-0.234034034,0.5862862863,0.0117117117,0.0061831832,0.0041461461,0.2045045045,0.4887387387,
0.8098098098,0.1517517518,0.4751751752,1.0515515516,0.056986987,-1.995995996,-0.567967968,0.5974974975,0.0138638639,0.0048178178,0.0041221221,0.2917917918,0.4855855856,
0.606006006,0.3335335335,0.2461461461,1.1081081081,0.0530980981,-1.863863864,-0.529129129,0.5970970971,0.015995996,0.0046416416,0.0045705706,0.2887887888,0.5397897898,
0.8494494494,0.0336336336,0.1992992993,1.2552552553,0.0508208208,-1,-0.474274274,0.5634634635,0.019029029,0.0041411411,0.0053513514,0.2602602603,0.5693693694,
0.6056056056,0.2942942943,0.3654654655,1.2262262262,0.0384534535,-1.973973974,-0.536336336,0.328028028,0.0129329329,0.0032682683,0.0040820821,0.2507507508,0.4915915916,
0.8458458458,0.215015015,0.2517517518,1.2657657658,0.0598248248,-1.359359359,-0.310510511,0.6935935936,0.0122222222,0.0051301301,0.0034854855,0.2862862863,0.4720720721,
0.973973974,0.03003003,0.3418418418,1.2592592593,0.0411161161,-1.314314314,-0.374174174,0.3824824825,0.0114614615,0.0043373373,0.0022602603,0.2668668669,0.4935435435,
0.6364364364,0.0416416416,0.3838838839,1.4894894895,0.0319369369,-1.478478478,-0.358958959,0.3928928929,0.0177677678,0.0066436436,0.0033853854,0.2172172172,0.5087087087,
0.9123123123,0.2842842843,0.2285285285,1.0595595596,0.0518018018,-1.492492492,-0.562762763,0.5546546547,0.018018018,0.0032082082,0.0049069069,0.2712712713,0.5147147147,
0.8990990991,0.2698698699,0.2141141141,1.4284284284,0.0573023023,-1.401401401,-0.346546547,0.68998999,0.0168268268,0.0046456456,0.0054434434,0.2715715716,0.515015015,
0.7301301301,0.1597597598,0.3842842843,1.0680680681,0.0573373373,-1.292292292,-0.473873874,0.4821821822,0.0118218218,0.0054184184,0.004026026,0.2497497497,0.5897897898,
0.782982983,0.0492492492,0.1388388388,1.1446446446,0.0443043043,-1.891891892,-0.3997998,0.3656656657,0.0146446446,0.0037567568,0.0028008008,0.2748748749,0.5918918919,
0.8138138138,0.1833833834,0.3890890891,1.0805805806,0.0335135135,-1.927927928,-0.473473473,0.3880880881,0.0139239239,0.0046656657,0.0055635636,0.2024024024,0.4687687688,
0.821021021,0.2218218218,0.2657657658,1.1051051051,0.042972973,-1.996996997,-0.215615616,0.3224224224,0.0193793794,0.0050500501,0.0032812813,0.2152152152,0.5337837838,
0.8282282282,0.1117117117,0.116016016,1.3598598599,0.0482982983,-1.628628629,-0.292492492,0.5886886887,0.0101401401,0.0042252252,0.0053713714,0.2760760761,0.5282282282,
0.7085085085,0.1533533534,0.4667667668,1.2427427427,0.0588788789,-1.254254254,-0.23003003,0.3904904905,0.0179179179,0.0035605606,0.0046706707,0.2147147147,0.5274774775,
0.8578578579,0.0356356356,0.2733733734,1.028028028,0.0458458458,-1.227227227,-0.444244244,0.3992992993,0.0160960961,0.0031601602,0.0043703704,0.2758758759,0.5842342342,
0.8850850851,0.0132132132,0.3242242242,1.1661661662,0.0252452452,-1.31031031,-0.203603604,0.3796796797,0.0122422422,0.0054824825,0.0024764765,0.2246246246,0.5421921922,
0.7281281281,0.0016016016,0.2541541542,1.0205205205,0.041011011,-1.259259259,-0.407807808,0.6923923924,0.0129029029,0.0045295295,0.004042042,0.2394394394,0.4936936937,
0.7249249249,0.3487487487,0.3814814815,1.488988989,0.0275225225,-1.587587588,-0.396596597,0.5778778779,0.0176576577,0.0036486486,0.0058718719,0.2687687688,0.5066066066,
0.8626626627,0.241041041,0.2249249249,1.4324324324,0.0255605606,-1.414414414,-0.43023023,0.537037037,0.0152652653,0.0066716717,0.0043823824,0.2773773774,0.4755255255,
0.6824824825,0.1405405405,0.2741741742,1.1701701702,0.0391891892,-1.593593594,-0.586386386,0.6731731732,0.0180780781,0.0047417417,0.0028608609,0.296996997,0.5914414414,
0.8226226226,0.1053053053,0.284984985,1.2962962963,0.0315865866,-1.833833834,-0.410610611,0.6675675676,0.0186686687,0.0068518519,0.003009009,0.2970970971,0.4764264264,
0.9651651652,0.2178178178,0.2473473473,1.1091091091,0.025035035,-1.459459459,-0.525525526,0.332032032,0.0121521522,0.0046016016,0.0043903904,0.2367367367,0.5123123123,
0.6428428428,0.1221221221,0.1520520521,1.01001001,0.048018018,-1.186186186,-0.346146146,0.3828828829,0.0172472472,0.005986987,0.0042622623,0.2132132132,0.5873873874,
0.9827827828,0.1457457457,0.3014014014,1.2872872873,0.0583183183,-1.955955956,-0.278878879,0.6415415415,0.01995996,0.0063633634,0.0031931932,0.2111111111,0.5096096096,
0.8550550551,0.3467467467,0.4119119119,1.0690690691,0.0397147147,-1.271271271,-0.272072072,0.6663663664,0.0178078078,0.003016016,0.0032972973,0.2787787788,0.516966967,
0.7197197197,0.3815815816,0.4179179179,1.2152152152,0.0539389389,-1.125125125,-0.271671672,0.5654654655,0.0148248248,0.0048818819,0.0030530531,0.2766766767,0.4932432432,
0.9987987988,0.3811811812,0.2013013013,1.1916916917,0.0546046046,-1.502502503,-0.315715716,0.468968969,0.0198898899,0.0061231231,0.0043863864,0.2867867868,0.5846846847,
0.6044044044,0.36996997,0.303003003,1.2362362362,0.0492792793,-1.937937938,-0.451851852,0.6915915916,0.0167667668,0.0035405405,0.003985986,0.2197197197,0.5548048048,
0.8906906907,0.3263263263,0.3754754755,1.1286286286,0.0273123123,-1.407407407,-0.376176176,0.5770770771,0.0197897898,0.0069479479,0.0047347347,0.2066066066,0.4933933934,
0.6312312312,0.1765765766,0.3802802803,1.4574574575,0.0564964965,-1.391391391,-0.543943944,0.4325325325,0.0119019019,0.0030600601,0.0024644645,0.2671671672,0.5435435435,
0.6636636637,0.1113113113,0.2825825826,1.0405405405,0.0392942943,-1.36036036,-0.304104104,0.31001001,0.0132032032,0.0065635636,0.0022202202,0.2720720721,0.5510510511,
0.7453453453,0.0968968969,0.2545545546,1.0590590591,0.0325675676,-1.774774775,-0.4998999,0.5262262262,0.0151051051,0.0049499499,0.0025885886,0.2063063063,0.4540540541,
0.8074074074,0.3235235235,0.2089089089,1.1196196196,0.0501551552,-1.107107107,-0.260860861,0.460960961,0.0138338338,0.0068958959,0.0030690691,0.2505505506,0.5013513514,
0.7873873874,0.1033033033,0.3950950951,1.0995995996,0.0577227227,-1.921921922,-0.413413413,0.3392392392,0.0195595596,0.006963964,0.0045945946,0.2325325325,0.5611111111,
0.7113113113,0.1025025025,0.3198198198,1.2777777778,0.0434984985,-1.375375375,-0.318518519,0.3464464464,0.010990991,0.0054904905,0.0028928929,0.285985986,0.4693693694,
0.9315315315,0.3019019019,0.3122122122,1.2907907908,0.0592292292,-1.744744745,-0.552752753,0.4585585586,0.0196796797,0.0065875876,0.0050790791,0.2996996997,0.545045045,
0.8986986987,0.1761761762,0.2357357357,1.2562562563,0.0508558559,-1.172172172,-0.217617618,0.3936936937,0.0160860861,0.0033243243,0.0028288288,0.2116116116,0.4836336336,
0.6572572573,0.1925925926,0.3634634635,1.4694694695,0.0528178178,-1.738738739,-0.353753754,0.3836836837,0.0195695696,0.0051021021,0.0050670671,0.2021021021,0.4954954955,
0.9883883884,0.373973974,0.1352352352,1.1546546547,0.0371921922,-1.600600601,-0.462262262,0.3536536537,0.0176876877,0.0052142142,0.0050630631,0.2178178178,0.4785285285,
0.6136136136,0.387987988,0.1088088088,1.455955956,0.0460560561,-1.830830831,-0.527927928,0.6027027027,0.0172072072,0.0050820821,0.0051831832,0.202002002,0.4908408408,
0.8754754755,0.0912912913,0.4523523524,1.4174174174,0.0584584585,-1.298298298,-0.407007007,0.3364364364,0.0198398398,0.0036526527,0.002960961,0.2498498498,0.5666666667,
0.805005005,0.3955955956,0.2181181181,1.1511511512,0.0353003003,-1.631631632,-0.34974975,0.6867867868,0.0145145145,0.0041971972,0.0027967968,0.2135135135,0.4507507508,
0.8722722723,0.1317317317,0.4407407407,1.0670670671,0.0429379379,-1.16016016,-0.211211211,0.5606606607,0.0165665666,0.005950951,0.0055355355,0.2313313313,0.5339339339,
0.8374374374,0.3503503504,0.2209209209,1.2422422422,0.0567067067,-1.048048048,-0.292892893,0.4145145145,0.0116516517,0.0032882883,0.0028168168,0.2396396396,0.5512012012,
0.9399399399,0.0068068068,0.3378378378,1.2077077077,0.0267167167,-1.162162162,-0.393393393,0.5034034034,0.0141341341,0.0039089089,0.0055435435,0.2308308308,0.5612612613,
0.6844844845,0.2126126126,0.1508508509,1.1451451451,0.0525725726,-1.768768769,-0.447847848,0.3152152152,0.0134234234,0.0062472472,0.004950951,0.2266266266,0.5477477477,
0.9011011011,0.0700700701,0.274974975,1.487987988,0.0291691692,-1.715715716,-0.252852853,0.5914914915,0.0118518519,0.0031201201,0.0041341341,0.2931931932,0.4834834835,
0.6228228228,0.367967968,0.3086086086,1.0955955956,0.0257007007,-1.850850851,-0.487087087,0.6499499499,0.0149149149,0.006027027,0.0057077077,0.2345345345,0.4605105105,
0.9455455455,0.0076076076,0.3594594595,1.0525525526,0.0495945946,-1.668668669,-0.372172172,0.3016016016,0.0132232232,0.0068398398,0.0030650651,0.2252252252,0.5572072072,
0.6244244244,0,0.4123123123,1.0195195195,0.0416066066,-1.523523524,-0.351351351,0.5198198198,0.0193593594,0.006011011,0.0047267267,0.2562562563,0.4734234234,
0.6448448448,0.3307307307,0.4319319319,1.2132132132,0.042027027,-1.428428428,-0.46026026,0.513013013,0.0160560561,0.0057187187,0.0027087087,0.212012012,0.4686186186,
0.6232232232,0.1377377377,0.4435435435,1.482982983,0.0402752753,-1.588588589,-0.264064064,0.3308308308,0.0158858859,0.0041491491,0.0035135135,0.2764764765,0.5894894895,
